0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.5503195365228066,0.6106080207000559,0.044544979989495914,0.34014251781471216,0.5901526114984534,0.9282149962493236,0.7026485788114485,0.6554819199588451,0.41553033635376835,0.6799926757813353,0.8728416458052948,0.03003703195719254,0.9023966655089168,0.28990411731547283,0.019815337914735665,0.6919198620139468,0.9012658227846373,0.018614197749172945,0.44309363683387915,0.9338800615066702,0.0031733942624327938,0.42859531772569426,0.0,0.0,0.6162810219424983,0.5559452360206052,0.8395558479869152,0.6112215454744785,0.9183425532477258,0.708569080000899,0.44439788641193445,0.395288402333108
0.5669234904139273,0.7580853816289164,0.02784061249349179,0.358135391923895,0.6003486383370671,0.7564984834154274,0.578294573643376,0.6811221207051261,0.03782880267441158,0.25427246093741473,0.4997111496245168,0.012035386092406952,0.033741874658915094,0.19091934574157676,0.015810110038373182,0.3612843306354421,0.9026898734176143,0.01599547030932058,0.6279099844800271,0.9420809841105893,0.011931962427070175,0.5371237458192013,0.0,0.00013812154696779544,0.6243719537681187,0.5814732274138237,0.5009008798715087,0.2044522446272481,0.1904171891539761,0.4184832504216729,0.62656535345522,0.5639420722690716
0.6956937227498088,0.6532988357066642,0.04628501827033915,0.1990498812352257,0.6764241547164431,0.7558461889696986,0.5782945736433476,0.5677840689743618,0.17594791941588994,0.5211791992187216,0.5874574748058876,0.0,0.6214955589739475,0.22560631697683675,0.009823348370488816,0.9921719517048189,0.9075949367088469,0.020242055347040377,0.5486937403000525,0.9753972321884703,0.009393247016987516,0.37341137123729595,0.0,0.0,0.7489423990010806,0.39765232600328204,0.5710382075189386,0.45262812386442874,0.6889534583011994,0.9935601127314158,0.5464694072484235,0.3621986162893336
0.47649764080514956,0.7386804657171524,0.031842700539300495,0.5335510688836678,0.4896395211156488,1.0,0.5504521963825084,0.3409149401621505,0.05384006334131186,0.6544189453125,0.4941267090314341,0.009669455493039436,0.02193221852829197,0.16694867456305928,0.013828576246908142,0.7490380788111963,0.8905854430378213,0.012881307948163112,0.27133988618726335,0.9610456176321804,0.015613099771314864,0.40685618729088446,0.0,0.00013812154696779544,0.4934183028367869,0.3307527558883976,0.4856202065531505,0.5614172292120259,0.189642509456462,0.7679131882913453,0.2699064458496423,0.3993319014628014
0.45732544944155507,0.8137128072430642,0.040716895771538475,0.5301662707838375,0.4899026443888772,1.0,0.14702842377255365,0.9098571612404527,0.18433477024133538,0.07171630859369316,0.4029141793440658,0.06449732546973053,0.23683818786295774,0.26254935138172186,0.045490956617044276,0.32479766485329264,0.8689082278480669,0.018331092080018152,0.8007630625969568,0.9584828293182,0.03313023610064647,0.40685618729088446,0.0,0.007182320442097989,0.48504493601932097,0.9020393981427475,0.17792632772184902,0.07285932708910536,0.3487058596358281,0.38165606251470763,0.7992124360536934,0.41681979278280323
0.4552947500447999,0.6028460543338952,0.034452757960650615,0.5314726840855428,0.48855413761343414,1.0,0.6182170542635959,0.626881997168951,0.2973226591595761,0.47369384765616473,0.5004814172925762,0.01649293649701633,0.4384955093534302,0.2622673434856324,0.007883974872441968,0.18966432267475852,0.9037974683542984,0.01160733243673917,0.6419425763062634,0.9646335212710255,0.007996953541351104,0.40685618729088446,0.0,0.0,0.48152455435607067,0.6328440913191287,0.5386021554006959,0.4241656437299639,0.5280625996365416,0.2698614343361214,0.6378245154436399,0.38615901520910256
0.4695096458221997,0.6028460543338952,0.054289194362183935,0.5453087885985894,0.48743586370214587,1.0,0.4680232558139892,0.4993244112726245,0.16518577167822457,0.48394775390625,0.3864818024264025,0.00987518858865144,0.0018855753486946014,0.2227862380144643,0.010497913065464104,0.28220777497679705,0.9044303797468842,0.009979474838957003,0.4946973616139587,0.9687339825732124,0.00520436659041934,0.40685618729088446,0.0,0.0,0.471375257295648,0.49689145378259525,0.3815558158907919,0.4307872397791357,0.16903419049995705,0.3472788607298014,0.4967542269286014,0.3743630519207386
0.46389535925459313,0.41397153945399623,0.03462676178861557,0.5491686460807443,0.4818444941455198,1.0,0.5191214470284535,0.8922918543301819,0.013489340488575863,0.08660888671877842,0.5423326272547229,0.012892607324062055,0.03329529102367701,0.18584320360957918,0.009696867490163186,0.02348414488520234,0.8978639240506254,0.013730624955684334,0.8984092084841677,0.967196309585006,0.019040365574937823,0.40685618729088446,0.0,0.00041436464096022974,0.4738918142819415,0.9032690632015061,0.5085966552919956,0.06911479275271404,0.19542961965987615,0.1210234430045034,0.8991327558304363,0.3922921403880082
0.4671205877083935,0.4307891332473446,0.04263093788046035,0.5419833729215497,0.48730430206549613,1.0,0.5468346253229583,0.9081199330845493,0.0206738805313762,0.06738281250005684,0.5359137300212353,0.015807159511723512,0.03716568252869479,0.18979131415699158,0.009781188077084835,0.02666843571711297,0.8981803797466341,0.01040413334266077,0.904358510087917,0.9692465402358721,0.019167301345362375,0.40685618729088446,0.0,0.0006906077348389772,0.4768490747849796,0.9132882546628167,0.5233783797583982,0.04570307986276134,0.1997317355468624,0.12461568845142779,0.9044942615391847,0.400592464740555
0.5295944573852012,0.6403622250991248,0.026622585696770784,0.1653800475059768,0.7156953032495323,0.6756465868693198,0.7270025839792424,0.705025093295518,0.1130758628779347,0.23931884765607947,0.46594775017652523,0.030311342751360826,0.15828908847319667,0.2614213197967956,0.008853661621458286,0.024943611516533792,0.896360759493632,0.018260315662786297,0.983704086911473,0.9584828293182,0.0145976136074637,0.46471571906340614,0.01639344261639053,0.0016574585636703887,0.7112797365572305,0.515851278390187,0.5830903024476015,0.21540952913650813,0.2973793068570103,0.11363345218524046,0.9833826316909722,0.47471843379867096
0.4724959684645569,0.6429495472184499,0.03062467374275002,0.5334916864608203,0.4990132877252762,1.0,0.6415374677003172,0.6902908248616342,0.18527315914491282,0.29467773437505684,0.3886000385133741,0.02098477575088964,0.06822805537638033,0.22532430908051992,0.010371432185124263,0.1724824200610442,0.8993670886074483,0.010758015429161105,0.8232022762545341,0.9559200410049016,0.018532622492784867,0.40685618729088446,0.0,0.00041436464096022974,0.4921486569910343,0.6805341035253178,0.4820517010216321,0.2555527458522988,0.22842706689479542,0.25028556483124476,0.8221547314050497,0.3839675744337683
0.47482530012544544,0.5601552393291058,0.03323473116398645,0.530819477434676,0.495198000263116,1.0,0.5355297157622942,0.5647600051473489,0.1511979120847542,0.4635009765625,0.4484883497014778,0.011281031408586273,0.19396615888464908,0.1895093062601063,0.010287111598273668,0.6830967228339375,0.8984968354430976,0.01748177507235482,0.3786213140196253,0.9420809841101345,0.006981467377386252,0.40685618729088446,0.0,0.0,0.4888669897326565,0.5599337301921139,0.4456824146790268,0.40946047556923304,0.33623512563261215,0.702107842090669,0.38060256725387376,0.41356656986181406
0.46514961476441385,0.6921086675274637,0.05011310248823975,0.5295130641330275,0.4879950006578042,0.9997716969440233,0.43423772609810385,0.9247201132415483,0.007653734494581954,0.06750488281244316,0.5368765646062172,0.011075298312974269,0.12841760531944146,0.1875352509869117,0.006450524895612375,0.1877404802971796,0.8953322784809075,0.014863047632502457,0.9075918261769402,0.967708867247211,0.01853262249284171,0.40685618729088446,0.0,0.00013812154696779544,0.48994863705442526,0.9205748571045831,0.43821568887766205,0.04996005941683279,0.2782318453123196,0.2625781967248315,0.9071915113341902,0.4373524292509501
0.5744490234724253,0.8344113842158549,0.05568122498664252,0.39750593824214775,0.5614063938955667,0.8531359055477452,0.5563953488372704,0.5515377686269431,0.21732500513178366,0.45507812499994316,0.41780602092561026,0.0048004388972202605,0.20403910087830468,0.19966159052410148,0.005860280787544525,0.9735305824597731,0.8798259493669889,0.019888173260625308,0.004138644593979279,0.951307022040055,0.014978420918907887,0.5347826086954797,0.0,0.00013812154696779544,0.5978527945324998,0.4947171453674031,0.4250270993418752,0.3636669641974777,0.32441608805143574,0.9671947392019717,0.0063249270423000326,0.545508758490655
0.4783491608433508,0.5705045278127727,0.09274404036881378,0.4672209026128087,0.5248651493224799,0.9818335996868797,0.8308139534884162,0.7377750611246938,0.49790328729363864,0.8479003906249716,1.0,0.0742696475106186,0.9865032501365363,0.3993231810487714,0.043931025759945896,0.9559506434920024,0.913212025316227,0.05471017057118388,0.05600103466110795,0.8862121988718172,0.042269611576500665,0.4269230769230603,0.03278688524005702,0.0064917127072021685,0.5124918461105494,0.6968662994863308,1.0000000000000142,0.7703759773720265,1.0,0.9484355317377435,0.05957045265955685,0.42985692606805515
0.4706444484262704,0.715394566624127,0.024708543587962595,0.5308194774347896,0.4902644388896249,0.9997390822217227,0.8383720930231959,0.1945695534679288,0.32881733673505664,0.7994995117187784,0.3056678862571687,0.0644630366204666,0.11298565970346885,0.3110547095319589,0.055525106454709316,0.5414621202069156,0.9001582278480669,0.051242126123497655,0.47393947232279743,0.9138903126606692,0.006727595836423461,0.40685618729088446,0.0,0.0,0.4786818417909444,0.18969325331011078,0.5491223898191038,0.7503554460701594,0.2634152340646949,0.5706652859918506,0.4742820943855861,0.4308411350888832
0.46365645344320683,0.5472186287197474,0.04941708717575466,0.5396080760095288,0.4984541507696605,1.0,0.4567829457364496,0.43897181829875365,0.05583413976133045,0.5620727539062784,0.4909814493870499,0.00860650116580075,0.002282538579947868,0.2064297800333179,0.003625785235442436,0.9406262438634769,0.8946993670886627,0.01960506759138525,0.09939213657526125,0.9477191184007552,0.017897943640264202,0.40685618729088446,0.0,0.00013812154696779544,0.49649360892458105,0.444046620502192,0.4252692791939552,0.4686194290422918,0.17217083871145178,0.9517795759762748,0.1031405225900528,0.32775130056194257
0.4644328973302265,0.44890038809626276,0.04750304506700331,0.5539192399049853,0.4882252335219306,1.0,0.4809431524547847,0.948526573156613,0.010380927245535077,0.02032470703122158,0.5407279029463155,0.013749828555759791,0.02376817347297333,0.1971235194585006,0.006787807243128441,0.028724956879329966,0.9012658227846941,0.015287706136234647,0.8394981893429474,0.9589953869813144,0.017897943640321046,0.40685618729088446,0.0,0.0,0.4839510469331998,0.9531659577317413,0.4774181877068884,0.012633616741254627,0.19377796576466721,0.12490659094308398,0.8389420182027152,0.34171931134460465
0.45350295645940264,0.2574385510997672,0.03828084217849437,0.5284441805225697,0.49098802789106344,1.0,0.47525839793274827,0.3893964740702387,0.006304800445761316,0.6038818359375284,0.5267347069773507,0.011041009463696128,0.05115863643140983,0.2157360406092721,0.011045996880156395,0.18090752288699719,0.8946202531645326,0.007289970981673832,0.834130884635158,0.9646335212712529,0.018024879410916128,0.40685618729088446,0.0,0.0,0.4718841649280705,0.37638970700672303,0.47099750379679506,0.5376672354919663,0.2085980251414128,0.2579557828213126,0.8329239342563994,0.3642106692136622
0.5240996237234867,0.5420439844747307,0.06612145467181563,0.3315914489310785,0.5985396658334992,0.9311177065327314,0.5435400516795426,0.5649852013897458,0.2212545086654103,0.40795898437494316,0.33140766416335055,0.010629543272500541,0.028879075075650462,0.2185561195711898,0.008685020447728675,0.06633939233120145,0.9051424050630885,0.01521692971897437,0.6117434040352521,0.9579702716557676,0.002919522721526846,0.43143812709035956,0.0,0.0,0.5838184861134721,0.469998977541195,0.3894587572088426,0.34108755612197683,0.18684952479031836,0.15606785233899245,0.6111984532468568,0.4604255855559245
0.4628202831033832,0.3130659767148245,0.06838350443695163,0.5331947743467822,0.493356137350375,1.0,0.7105297157622772,0.33255050830004507,0.4828890648368258,0.6137695312500284,0.31420501957768465,0.03452887121108006,0.6517640053590412,0.17230682459148738,0.030271090686781577,0.5340321082658477,0.8952531645569479,0.014296836294107607,0.5432617692705435,0.9554074833413324,0.030718456461045207,0.40685618729088446,0.0,0.006077348066412469,0.4841364222219511,0.3276193268239922,0.47986624669370315,0.5460572699397517,0.6922245835521892,0.5741187522685607,0.5423583696403398,0.3695341249024864
0.45822134623421107,0.6222509702465686,0.03219070819540093,0.5140142517814752,0.48240363110110707,1.0,0.5636304909560295,0.6262385793333891,0.08703557080444568,0.35455322265616473,0.4699916554336028,0.0029145521875904024,0.006500272912234095,0.243936830230723,0.0056494793203398785,0.8264561496616807,0.8998417721518877,0.015783141057255534,0.6465338851526496,0.974372116863151,0.009266311246221903,0.40685618729088446,0.0,0.00013812154696779544,0.48202646669453486,0.6078970013002447,0.4920525617813638,0.3181280007769942,0.17787174568434239,0.8427898883361706,0.6431860211523599,0.4380263457724709
0.45589201457326567,0.4204398447618587,0.047329041238924674,0.5388954869358997,0.4982568083146788,1.0,0.540762273901862,0.6706665808775938,0.03633324535937277,0.31842041015619316,0.5129982668977675,0.01494993828008262,0.021584875700966677,0.21432600112780165,0.012479446856929144,0.2735173145813121,0.8988924050631795,0.010262580508083374,0.5840662183134953,0.9615581752946127,0.017263264787914068,0.40685618729088446,0.0,0.0017955801106950275,0.4939481963508996,0.6642715795360061,0.5192759114205074,0.2782058388611688,0.17726372556569459,0.34834639280913393,0.5836584605385156,0.3743630519207386
0.8233888789344803,0.33764553687251464,0.0788237341219542,0.9955463182898256,0.22947638468622245,0.5758781513975464,0.2812015503875216,0.60439454381671,0.21489105891323845,0.38958740234366473,0.44431606649985156,0.026573858181308196,0.6314196397559328,0.22391426959939054,0.013491293899377865,0.5553270532042518,0.8846518987341483,0.03609597282175514,0.5991334712881269,0.9302921578680525,0.061309977151552175,0.7872909698993453,0.9508196721362765,0.029696132596825464,0.4120280581238944,0.8362663423752963,0.2992949064908146,0.34054999104057515,0.6778435859624494,0.585762858423891,0.6020228548615592,0.7316842579888885
0.5504389894284429,0.5226390685647857,0.0052201148422454935,0.1545130641329706,0.7397381923431254,0.6776686996509937,0.4231266149870123,0.46567365847380415,0.13248878332017,0.4979248046875,0.5161435265422085,0.010458099026152468,0.43417853421323116,0.20783981951467467,0.011172477760439392,0.2650922117553307,0.9024525316454515,0.010899568263766923,0.3629073978272004,0.9825730394666152,0.0038080731147829283,0.35585284280909946,0.0,0.0,0.7287181298781462,0.27227806536316734,0.42170223257726036,0.43238821242027825,0.5293567974695463,0.32829814035915206,0.3647721030135358,0.3515710981930624
0.4476497640805519,0.156532988357867,0.05829128240827686,0.5325415676958869,0.49042889093534825,1.0,0.39276485788116133,0.39576631064211654,0.20310254831237273,0.5034179687500568,0.5073496373322826,0.010012343985707162,0.43522056269534914,0.17399887196836517,0.012352965976617725,0.07934191322806328,0.9101265822782807,0.012952084365394967,0.6341179513708823,0.9569451563302209,0.015486164000833469,0.40685618729088446,0.0,0.00013812154696779544,0.49009291499145036,0.3859926762994803,0.4077623019340706,0.447781664844058,0.5221754936858645,0.16977229540751182,0.6302095276430748,0.37184192536489036
0.66272472077884,0.34023285898820177,0.058291282408106326,0.35273159144890087,0.5074332324694097,0.24115325657999165,0.6769379844960781,0.55234204092136,0.06046743497256557,0.38616943359366473,0.517042172154845,0.009738033191595719,0.31732248300505717,0.22419627749593474,0.005607319026921687,0.14309406925829649,0.8990506329113259,0.01585391747465792,0.7982410760475318,0.9461814454125488,0.01535922823046576,0.5774247491638107,0.0,0.00013812154696779544,0.5994118706640421,0.4460571545423875,0.5952722407909476,0.31893518572792345,0.4312000524115547,0.22077097166769022,0.7982622122727037,0.6125270899895554
0.6233052619005832,0.9094437257435857,0.06472942404718651,0.32214964370538723,0.5968293645573226,0.8466455758129285,0.5439276485788866,0.5518916484364524,0.27333509281257307,0.4594726562499716,0.46177546697470007,0.006720614456142471,0.37771051456351756,0.19994359842064569,0.015304186517141716,0.017977975321741724,0.9066455696201956,0.016349352395792494,0.7689472322814197,0.9466940030752085,0.0011424219346167774,0.5113712374578654,0.0,0.0,0.6495436445131446,0.44058564268773637,0.4604933174408785,0.3811353173559837,0.4865390782231316,0.10969158998230455,0.7702058653222252,0.4951395588998935
0.46126739532940064,0.4812419146173852,0.06855750826508711,0.5437054631828744,0.48575845283517083,0.9999347705554413,0.8609173126614564,0.9175460043751968,0.21791149819651423,0.144287109375,0.4115796906091589,0.08143601700730585,0.17600357266923083,0.43316412859564934,0.014882583582760844,0.04351864136918948,0.8882120253163635,0.02066671385082941,0.9924987066735298,0.9589953869815417,0.025387154099860254,0.40685618729088446,0.0,0.005110497237694744,0.48841491886334154,0.9126340619935718,0.6330464620587293,0.16823442526592203,0.3046399176126897,0.13387119157934535,0.9908112040621688,0.3878607756342376
0.3730514244758467,0.44760672703978344,0.04524099530175363,0.6323634204276516,0.897546375476935,0.019242686148515986,0.7110465116279556,0.4989061896795448,0.006920618163718473,0.3151245117187216,0.5472109891520915,0.009909477437929581,0.15159033394544963,0.22250423011803377,0.01323833213881187,0.47426031577546723,0.9007120253164658,0.010828791846449803,0.4784661148474072,0.9574577139928806,0.0055851739019203706,0.43244147157196267,0.0,0.0,0.8090004949170577,0.5407513172074232,0.6194639655346066,0.2934954625153239,0.2981298496500244,0.5140620663151481,0.48062681775667215,0.4033269173896201
0.563996894224573,0.44760672703705495,0.04089089959967396,0.48687648456061083,0.5223325878174307,0.6701346988030252,0.5223514211886311,0.7822352335606553,0.005864930647192068,0.06866455078130684,0.546055587650045,0.018515978603787175,0.6434277775022963,0.26198533558942927,0.003077701420778567,0.5407323868913352,0.9070411392405617,0.010758015429161105,0.5214045525090967,0.943106099436136,0.0029195227217542197,0.44648829431434933,0.0,0.0,0.5588382915393879,0.7540190322110618,0.5093261126777975,0.06852028931382392,0.6977335446653683,0.5794403996840174,0.525251042194185,0.4640375841789819
0.6405064803201697,0.40103492884554726,0.04611101444220367,0.11888361045129159,0.4923365346665065,0.014546166139425054,0.9045219638241804,0.49948526573149366,0.014369080085643304,0.12738037109375,0.5355927851595936,0.017453024276463225,0.16990026298825,0.16948674562877386,0.003920907289483466,0.05672018044310789,0.8988132911391062,0.017694104324334603,0.9657268494567006,0.9692465402358721,0.01383599898446164,0.5969899665548724,0.4098360655698343,0.00013812154696779544,0.5746668928478442,0.2918839391627728,0.7681988675903568,0.07490073467229763,0.3091362781123337,0.13546181437752125,0.967095202194713,0.5677383070635074
0.4761990085408456,0.7244501940504051,0.06455542021905103,0.4761876484560048,0.5089461912906472,0.9688529402171753,0.5699612403101071,0.5767919186719723,0.249728746957544,0.4600830078124716,0.4417485076064338,0.0073721025922139916,0.31067334888106757,0.2304004512125175,0.007167249884048488,0.35186413692446195,0.9012658227846941,0.01075801542924637,0.6398085876874688,0.9518195797031694,0.01853262249301224,0.43428093645491117,0.0,0.0,0.5094821209031579,0.5318152082151215,0.4797480745972251,0.4133255852509876,0.42789904337399776,0.40879005914126765,0.6368742916625934,0.4484114478539709
0.46503016185866386,0.9831824062102896,0.011832260309518006,0.5282066508314074,0.49352058939614096,1.0,0.5470930232558828,0.24710461973999998,0.016891000263967726,0.7226562500000284,0.5285319982027374,0.010903854066640406,0.08380886220427897,0.1756909193456977,0.008474218980566661,0.1877404802971796,0.8985759493669434,0.01380140137294461,0.8123383341955162,0.9482316760629601,0.0196750444273448,0.40685618729088446,0.0,0.00041436464096022974,0.4893496650128668,0.24526253213279858,0.5070793839294225,0.6246908163453497,0.24439305454825444,0.26819341546215014,0.811388827941812,0.41740643953897916
0.6872125664457087,0.7451487710213769,0.025926570384285696,0.2295130641330161,0.64951980002634,0.7810899840188341,0.6015503875968591,0.5886629777376982,0.21140142517811,0.45068359374994316,0.48603889851722215,0.014092717048427517,0.4023222349029538,0.25042301184396365,0.006998608710290455,0.192649595329641,0.9020569620252559,0.013164413617289483,0.4928220382824122,0.9697590978987591,0.007108403147981335,0.4163879598660287,0.0,0.0,0.7311691059839376,0.43845114682775943,0.5255083953250761,0.389622481942979,0.5087519266421623,0.26524969575339696,0.4961207444079321,0.44905627445365326
0.46031177208388385,0.4178525226379861,0.022098486166612474,0.5251187648456437,0.49194184975661415,1.0,0.41802325581389255,0.6627203706086107,0.03442714289910498,0.31072998046866473,0.5072854483599372,0.01899602249345378,0.05359003622291425,0.1996615905247836,0.008432058687134258,0.0783468223431214,0.9022151898733455,0.011395003184958341,0.925116399379192,0.9605330599692934,0.019548108656863405,0.40685618729088446,0.0,0.00041436464096022974,0.4887882926760909,0.6494305447352673,0.4154974680533883,0.26932847905922586,0.2069647612687504,0.16517123214552498,0.9236422605428061,0.36900565798964635
0.4920862449979211,0.7529107373866282,0.02697059335287122,0.06834916864605134,0.7975924220497745,0.6580346368350547,0.7626614987079563,0.6467957791789871,0.23799888566318828,0.25939941406244316,0.3713332049553344,0.02811685639831296,0.11199325162519358,0.3195149464183942,0.011931363042307908,0.847353058246,0.9015822784811007,0.02399320546393824,0.5393817899637554,0.9810353664793183,0.004315816197049571,0.40301003344461606,0.01639344261639053,0.0,0.7642419812071495,0.4145527557074473,0.544515136970162,0.23556403304436913,0.26404624171158275,0.864580886905685,0.5387108960642877,0.45803051532794825
0.4696888251806115,0.39844760672713164,0.01653036366786864,0.49839667458431336,0.5082554926983107,0.981605296630903,0.5625322997415481,0.5719984557971713,0.2661798774229851,0.46374511718741473,0.48160985942618595,0.00925798930185806,0.3967151292611675,0.21686407219385728,0.007504532231521921,0.1972270134005214,0.9046677215188765,0.012385873027000116,0.3861872736679004,0.9738595592004913,0.00406194465591625,0.4038461538459046,0.0,0.0,0.5030359575595753,0.5488224079538213,0.5059428893223412,0.3899423415397223,0.5011189179309952,0.2740034588039748,0.38694399123684775,0.4636254769534389
0.44454398853252997,0.734799482534072,0.02279450147892703,0.5438242280285124,0.48783054861203823,1.0,0.6182816537468057,0.4220177583322311,0.7235271692912306,0.56292724609375,0.2334552923807678,0.025236593059915435,0.6639210043169896,0.19571347997714383,0.01800244529704287,0.5159214541594963,0.899367088607562,0.013235190034635025,0.508277289187788,0.9548949256784454,0.028687484133172347,0.40685618729088446,0.0,0.007182320442097989,0.4681084550368979,0.4326403234227172,0.3601491594462516,0.5062389367933235,0.7065733986025862,0.5585888293443588,0.5100441623100664,0.3941878336249829
0.8227916144060146,0.4657179818896111,0.02679658952479258,0.16918052256528426,0.6527759505328845,0.6163856364763234,0.6989018087854504,0.6322867069874576,0.15386645552915468,0.39990234374994316,0.4916233391103617,0.017658757372046807,0.3449114275789782,0.2388606880996349,0.010919515999788132,0.2850603688469562,0.8945411392404594,0.023922429046564275,0.6503491981375475,0.9523321373660565,0.018405686722644532,0.718227424749216,0.0,0.00013812154696779544,0.8012392163172279,0.44163524641709273,0.5963722625287744,0.35292738517290445,0.4486452874992608,0.35545615645753514,0.6488774656739906,0.6428678784236013
0.46013259272527307,0.469598965071782,0.05637724029918445,0.5406769596199297,0.4897053019339097,1.0,0.543217054263522,0.7002959722043016,0.03181724876107239,0.31542968749991473,0.5199948648822499,0.016595803044850754,0.05443358308954771,0.16018048505372917,0.009907668957396254,0.56607403476184,0.8967563291137708,0.006865312477827956,0.44037765131923834,0.9533572526904663,0.0223406956079657,0.40685618729088446,0.0,0.0,0.482857157847036,0.690295418208251,0.5100584878931613,0.2590092390858558,0.2111140100938087,0.6075485193330223,0.4410770522607095,0.3772478024989141
0.45141253060984354,0.3635187580857746,0.05011310248806922,0.5790973871734479,0.885015129588254,0.0,0.6822351421188841,0.5036031398790328,0.00589425530043286,0.23986816406244316,0.5469542332628237,0.009600877794511575,0.11154666799001234,0.2007896221093688,0.005649479320382511,0.08345495555263938,0.8931170886075961,0.006936088895116654,0.8980858768753137,0.9805228088162039,0.020309723279979153,0.39515050167210575,0.03278688524005702,0.0,0.8153093756175451,0.5275615986188456,0.6191940663018158,0.20416420352447062,0.2587533633627004,0.17968699959436663,0.8991327558304363,0.3395715054519428
0.4667622289911435,0.4230271668811838,0.04506699147367499,0.5431710213776455,0.48891593211419604,1.0,0.7874031007751512,0.18797452065362563,0.2506671358611072,0.8411254882812216,0.33121509724628595,0.04361541626664689,0.0398451843398675,0.27241962774974127,0.021881192293136564,0.8190924771128891,0.9078322784808392,0.018331092080046574,0.24715468184169254,0.9241414659149996,0.02259456714892849,0.40685618729088446,0.0,0.0033149171272270905,0.47413752398075815,0.18785644678372648,0.5394030996103254,0.744381942502315,0.2088991617597742,0.8365341503512411,0.24538374358476744,0.37103225587497946
0.4568476378188393,0.6778783958598069,0.018618409604982844,0.541923990498816,0.49753321931326866,1.0,0.6010981912145326,0.7522519624243813,0.05278437582478546,0.2152709960936363,0.49598818922908094,0.011383897956335431,0.008832431896053095,0.21291596164701332,0.012648088030672966,0.1313519968156811,0.9052215189871617,0.008634722910244363,0.6387092602172686,0.9548949256789001,0.01865955826337995,0.40685618729088446,0.0,0.0033149171272270905,0.4943714116328408,0.7512755852219186,0.531109169133444,0.1842223811285919,0.16541710295075518,0.22026923159043577,0.6340137221552311,0.3872062523939235
0.5395687750104514,0.44501940491318237,0.05080911780049746,0.17007125890739871,0.7287527956847697,0.6750921365904361,0.36808785529706256,0.42098828979527525,0.12301692032495737,0.5648193359375284,0.45728223891140374,0.0118639418460873,0.23281893514615604,0.19458544839255865,0.008179096926497209,0.008690460395342825,0.8946202531645895,0.014933824049677469,0.8846999482668423,0.9502819067147357,0.013074384361402736,0.4724080267557724,0.0,0.00013812154696779544,0.7141250723575894,0.23950147442178604,0.3385470084223101,0.4762742888148068,0.36393279826029357,0.1046101372846806,0.88550958224792,0.45565968670155144
0.4826494654483042,0.7554980595068628,0.05063511397236198,0.5203681710214596,0.4937179318510658,0.976745703010323,0.4458656330748454,0.4444730407926585,0.22970000879737995,0.5199584960936932,0.474613261441732,0.0026745302427571005,0.35557981441959896,0.19007332205285365,0.007968295459292563,0.8151121135729227,0.90015822784801,0.012244320192479563,0.3550827728918762,0.9769349051766767,0.007362274688830439,0.4096989966554929,0.0,0.0,0.49846540739719103,0.4366478190410845,0.40097688933107634,0.44152346948854415,0.4668663516609399,0.8338466383414982,0.3590938560443817,0.42778184497979055
0.46909156065225943,0.49288486416571686,0.045937010614068186,0.486638954869278,0.5132219444809891,0.9612863246469345,0.595090439276504,0.6216381418092425,0.20694407788630542,0.42700195312482947,0.44694781436552944,0.01707584693454578,0.2803056616881179,0.21658206429754046,0.01323833213881187,0.31577550749625516,0.8981012658226177,0.008068511571849513,0.5818675633729526,0.9584828293184273,0.019294237116071145,0.42307692307684874,0.0,0.0006906077348389772,0.5199435829545678,0.5932278843517764,0.4887320717611061,0.3901349271607728,0.3905224720327567,0.3780077716335484,0.58255151582145,0.46866773006496487
0.614107388162239,0.6481241914634666,0.03288672350788602,0.09222090261280869,0.7726286014998038,0.6678190535207591,0.7667958656330711,0.681733367648917,0.21025776370191807,0.3898925781249716,0.4811605366198535,0.034151693869176825,0.364164144296069,0.3344613649181838,0.013491293899377865,0.44248374684877945,0.901740506328963,0.011182673933035403,0.48551474392135674,0.9554074833413324,0.0012693577049276428,0.40852842809346157,0.0,0.0,0.7810394307229558,0.4541128631651503,0.6148071095834524,0.37669747478381055,0.47855550970820104,0.48634893353545294,0.48710846573501954,0.4419680301759854
0.5316848832348455,0.565329883569575,0.04506699147350446,0.3924584323040108,0.5606828048941424,0.9425002446103719,0.5628552971575687,0.566786771329248,0.2970587372804516,0.5202636718749716,0.6525450927531438,0.01076669866951363,0.6675432938024528,0.21319796954310277,0.006914288123454071,0.08292424041394497,0.8997626582278713,0.008917828579541265,0.2929384376617179,0.9692465402358721,0.003808073115010302,0.3819397993309508,0.0,0.0,0.5787451492008842,0.48639270199669227,0.6171632569396905,0.4489103840492419,0.7236473851111782,0.17374351474259697,0.2930417554064775,0.35736968927119506
0.6885862748611089,0.5291073738699197,0.077953714981561,0.275475059382444,0.591698460728864,0.7376145592120054,0.7230620155038707,0.658312958435161,0.23409870678280242,0.3944702148436363,0.46318762436612815,0.02674530242764206,0.33816305264724633,0.26734348561763,0.014840423289371074,0.0561231259120234,0.9004746835442461,0.017906433576200698,0.7209001551991321,0.9349051768324443,0.013201320132225192,0.5369565217388867,0.0,0.00041436464096022974,0.6777845204638879,0.5138461733348123,0.592274170935184,0.3537546660146802,0.44442477733704777,0.14463725259946614,0.7214277112308594,0.5402677242469736
